id,type,subtype,external_contract,invalid,new,advertiser,description,transactions,transaction_type,value,reduced,periodicity_id,ubication,zipcode,highlight,date,energy_letter,energy_value,environment_letter,environment_value,multimedia_type_2,multimedia_type_6,multimedia_type_21,multimedia_type_12,multimedia_type_5,rooms,bathrooms,surface,energyCertificate,orientation,hotWater,heating,conservationState,antiquity,floor,surfaceLand,floor,elevator,conservationState,antiquity,hotWater,orientation,furnished,parking,heating,Calefacción,Armarios,Balcón,Aire acondicionado,Terraza,Parquet,Electrodomésticos,Horno,Lavadora,Microondas,Nevera,Internet,Lavadero,Cocina Equipada,Gres Cerámica,Patio,Ascensor interior,Jardín Privado,Piscina,Cocina Office,Puerta Blindada,Suite - con baño,Serv. portería,Alarma,Sistema Video vigilancia CCTV 24h,Trastero,Z. Comunitaria,Jacuzzi,Videoportero,Piscina comunitaria,Domótica,Pista de Tenis,Zona Deportiva,Zona Infantil,TV,Gimnasio,Sauna,Baño de huéspedes,Energía Solar,Porche cubierto,Cuarto lavado plancha,Bodega,Muebles de diseño,Música ambiental,country,level1,level2,level3,level4,level5,level6,level7,level8,upperLevel,countryId,level1Id,level2Id,level3Id,level4Id,level5Id,level6Id,level7Id,level8Id,accuracy,latitude,longitude
179665039,2,1,False,False,False,Maria,"PISO EXTERIOR SOLEADO Y TRANQUILO: C. ARAGÓ, JUNTO A PASEO DE GRACIA!
Concertar VISITAS: Escríbame (pulsa CONTACTAR) o Llámeme. Venta SÓLO de PARTICULAR. ABSTENERSE AGENCIAS. ¿Ya ha visto las fotos?
Apartamento TOTALMENTE EXTERIOR con orientación Oeste. Soleado, Acogedor y Silencioso. Superficie construida: 55 m2.
COMEDOR-SALÓN amplio con vistas urbanas y sol. 1 DORMITORIO doble soleado con vistas; (puertas de madera barnizadas correderas). 1 BAÑO grande con plato de ducha. COCINA con acceso a Galería - Balcón. Amplio RECIBIDOR. 
ARMARIOS empotrados bien organizados en el dormitorio. Aire acondicionado frío y calor. Puerta principal de seguridad. Parking en el edificio.
ALTA RENTABILIDAD: Posibilidad de alquilarlo muy fácilmente a profesionales. Límite de ocupación de la vivienda: 4 personas (según cédula de habitabilidad). IBI anual 540 €. Comunidad 50€mes. LISTO para entrar a vivir, semiamueblado: llave en mano. 

MUY CÉNTRICO: A 1 manzana del Paseo de Gracia!! A 3 manzanas de la Av. Diagonal! MUY BIEN COMUNICADO: Junto a Estaciones de trenRenfe, Ferrocarriles y Metro; numerosas paradas de autobús! Zona dotada con todo tipo de SERVICIOS: Mercado de la Concepción, Basílica, supermercados (Mercadona, etc.), restaurantes, Hospital, tiendas de lujo en Paseo de Gracia, Universidades, etc. Comodidades acompañadas de LUMINOSIDAD Y TRANQUILIDAD.

EDIFICIO de fácil acceso equipado con VIDEOVIGILANCIA, con 2 ascensores y portero automático. 6ª planta. Construido 1976. Propiedad situada en el popular barrio de La Dreta de l’Eixample en Barcelona capital!",1,1,385000,0,0,"Carrer D'aragó, 291",08009,False,2023-11-05T10:03:02.873,5,197.0,5,35.0,12,,,,,1,1,55,5,8,0,0,8,6,0,0,,1.0,Reformado,30 a 50 años,,Oeste,1.0,,,3,2,32,1,,9,21,,,,,,109,,,,,,,,,18,,,,,,,81,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Eixample,Dreta de l'Eixample,Dreta de l'Eixample,724,9,8,232,376,8019,0,1151,282,1,41.393974,2.1668618
181915239,2,1,False,False,False,Jose Maria,"Magnífica oportunidad en Sant Andreu
Principal de 92m2 con amplia terraza exterior de 42m2 a pie de salón-comedor, con ascensor y distribuido en:
- Amplio salón-comedor exterior de 21m2;
- 3 Dormitorios (1 doble y dos individuales);
- Baño completo con bañera;
- Cocina con salida a patio y a lavadero de 10m2
- Para entrar a vivir

Acabados y confort
Suelo de parquét, carpintería de aluminio de doble cristal, calefacción y aire acondicionado.

Ubicación 
Pasaje en San Andrés sin tráfico
A 50m de zona comercial de Gran de Sant Andreu y 11 de septiembre que incluye todos los servicios básicos (Farmacias, supermercados, centros médicos, entre otros).

Metro, autobús y tren cercanías a 100m, con posibilidad de parking de alquiler en la misma finca.

Características básicas
- 92 m2 construidos
- 3 habitaciones
- 1 baño
- Terraza 42m2
- Segunda manobuen estado
- Armarios empotrados
- Calefacción individual: Gas Natural
- Aire acondicionado 
- Acceso exterior adaptado para personas con movilidad reducida

Edificio
 Principal exterior
 Con ascensor",1,1,318500,0,0,"Carrer de Sant Sebastià, 62",08030,False,2024-02-10T03:45:10.287,7,999.0,7,999.0,14,,,,,3,1,92,7,8,0,0,1,5,0,0,,1.0,Casi nuevo,20 a 30 años,,Oeste,,,,3,2,,1,10,9,,,,,,,109,,,16,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sant Andreu,Sant Andreu de Palomar,Sant Andreu de Palomar,724,9,8,232,376,8019,0,1146,309,1,41.4285,2.1913621
181395629,2,1,False,False,False,"SAOIRSE GESTIÓN, S.L.","Producto exclusivo Apialia. 

El piso se encuentra en la Gran Vía de las Cortes Catalanas con Bailén, en pleno cuadrante de oro de la ciudad. La zona es muy céntrica y cuenta con todos los servicios a tu alcance: tiendas, supermercados, restaurantes, colegios, transporte público, etc. El piso es exterior a patio de manzana, lo que le da mucha calma y tranquilidad. 

Se distribuye en recibidor, pasillo, dos dormitorios dobles, cocina, galería, salón comedor de 21 m2 con salida a terraza de 10 m2. El piso es alto, en el sexto piso real, con ascensor. Los dormitorios son amplios y luminosos,. El salón comedor es muy espacioso y tiene salida a una terraza con vistas a la ciudad. El piso fue reformado hace tan sólo 5 años y cuenta con todas las comodidades. Goza de gran luminosidad en todas sus dependencias. Está equipado con ventanas exteriores climalit, persianas motorizadas, suelo de parquet, calefacción de gas natural, aire acondicionado en el salón, instalaciones tanto de agua como eléctricas reformadas.

",1,1,525000,0,0,"Corts Catalanes, 661",08010,False,2023-12-19T12:37:34.447,5,36.0,5,171.0,32,,,,,2,1,86,5,4,0,0,0,9,10,0,5ª planta,1.0,,+ 100 años,,Sur,,,,3,,32,1,10,,21,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Eixample,Dreta de l'Eixample,Dreta de l'Eixample,724,9,8,232,376,8019,0,1151,282,1,41.393936,2.1735525
181868089,2,1,False,False,False,O-KEYBCN,"PLANTA BAJA + TERRAZA 19m2 + TRASTERO

O-Keybcn les presenta esta vivienda para estrenar de reciente construcción en Gràcia (Barcelona) 

LA ZONA

El barrio de la Salut de Gràcia se caracteriza su area por la paz y tranquilidad de su area residencial. Esta promoción está ubicada enfrente de uno de los accesos laterales del Parc Güell de Gaudí, al cual tendrán siempre acceso gratuito los residentes y también la posibilidad de acceder siempre a sus zonas verdes que enlazan también desde el Parc Güell con el Parc del Guinardó. En definitiva, dos de los pulmones de la ciudad, tan necesitados. 

Está emplazada muy cerca da la Baixada de Glòria, la cual se empieza a renovar actualizando escaleras mecánicas tanto para subir como para bajar, por lo que en breve se podrá ir desde la parada de metro linea 3 de Vallcarca para ir a casa y para salir siempre es más prático ir a la parada de metro linea 3 de Plaza Lesseps pues está a 5/10 min. caminando. 
Además dispone justo al lado del edificio la parada del Bus del Barri 116 que se mueve por varios puntos de Gràcia. 

EL EDIFICIO

La promoción de La Torre de Gràcia consta de dos edificios. Este piso se encuentra en el edificio A de acceso desde la calle Sostres. En este edificio hay una zona comunitaria en la azotea que es practicable con ascensor y que los futuros compradores designarán su uso. Los vecinos del edificio A podrán también acceder a la piscina y chill-out del edificio B donde hay una panorámica de la ciudad de Barcelona realmente espectacular. 

LA VIVIENDA + TERRAZA

Este piso dispone de dos dormitorios doble, salón/comedor/cocinay un baño. Dispone de terraza de 19m2 que se accede desde el salón.

La cocina, de marca Nolte, va equipada con nevera/congelador/lavavajillas Bosch, Horno microondas Balay y la nueva sensación de la placa inducción BORA que lleva incluída la extracción inferior. (Adios a las campanas)

Los pavimentos son de gres porcelánico en la zona de día y de parquet de madera de roble en zona de noche.

La climatización es a base de AEROTERMIA a través de la cual obtendremos: aire frío, agua caliente y calefacción radiante en el suelo.

PRECIO

Este inmueble se transmite con un 10% de IVA a aplicar aparte.
Sin comisiones de agencia.

PONGASE EN CONTACTO CON NOSTROS PARA VISITAR ESTA VIVIENDA Y VER BARCELONA DESDE OTRA PERSPECTIVA.",1,1,382200,0,0,"Carrer de Sostres, 6",08024,False,2024-02-06T12:56:41.357,1,22.0,1,3.0,47,,,,,2,1,64,1,7,2,2,0,1,3,0,Bajos,1.0,,Menos de 1 año,Electricidad,Este,,,Electricidad,,2,,1,10,9,,22,,24,25,,,131,6,,,,,,84,,,,,11,12,,,94,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Gràcia,La Salut,La Salut,724,9,8,232,376,8019,0,1150,344,1,41.41131,2.150655
181189590,2,1,False,False,False,HOUSFY REAL ESTATE S.L.,"Housfy vende encantador piso en Sant Martí, Barcelona. Una vivienda luminosa y ubicada en un entorno idóneo para disfrutarlo. Este piso fue construido en el año 1988.  Detalles del inmueble: - Maravilloso piso de 71 m2 en El Parc i la Llacuna del Poblenou. (Los metros cuadrados están verificados con la Dirección General de Catastro) - Esta vivienda cuenta con 2 habitaciones y 1 baño, muy bien acomodadas. - Acogedor y luminoso salón creando un espacio único. - Con una cocina en buen estado equipada con todo lo necesario.  - Ascensor. - Terraza. - Exterior.  Sobre la ubicación, si escoges este barrio para vivir tendrás todos los servicios esenciales que necesitarás para tu nueva vida. A escasos metros encontramos: centros educativos, centros de salud, parques, equipamientos deportivos y supermercados, farmacias, entre otros.  No lo dudes más y contacta con nosotros para agendar una visita, conseguiremos la vivienda de tus sueños.  El precio de venta no incluye gastos de la compraventa como notaría, registro, impuestos, ni tampoco honorarios agencia. Esta publicación no es vinculante. Consulta siempre la nota simple con Housfy antes de formalizar la compraventa.  Sobre nosotros  Housfy es la plataforma integral de servicios inmobiliarios. Nuestra combinación de expertos y tecnología pone al alcance de todo el mundo servicios cómodos, claros y seguros. AICAT número: 7922  Nos encargamos de la gestión y asesoramiento de la compra. ¡Olvídate de todo! Hacemos los trámites por ti. Y, si además necesitas financiación, ponemos a tu disposición un bróker hipotecario para ayudarte a conseguir las mejores condiciones para tu perfil económico.  ¿Tienes alguna duda? Pregúntanos sin compromiso o visítanos en housfy.com.",1,1,330000,9000,0,"Cl Sardenya, .",08005,False,2023-11-24T16:06:27.363,5,175.0,5,32.0,33,,,,,2,1,71,5,4,0,0,0,6,7,0,2ª planta,1.0,,30 a 50 años,,Sur,1.0,,,3,,,1,10,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sant Martí,El Parc i la Llacuna del Poblenou,El Parc i la Llacuna del Poblenou,724,9,8,232,376,8019,0,1145,303,1,41.392403,2.1891062
181893056,2,1,False,False,False,David,"Venta particular, abstenerse agencias.

Encantador piso listo para entrar a vivir. Con una ubicación privilegiada y comodidades excepcionales.

Características Principales:

Piso con orientación mar que consta de 3 habitaciones: 2 dobles y 1 individual grande, ofreciendo versatilidad para adaptarse a tus necesidades.
Comedor espacioso de 20 metros cuadrados, cocina reformada, equipada con electrodomésticos y espacio de almacenamiento abundante.

Calefacción en todas las habitaciones y aire acondicionado en el salon para garantizar tu comodidad en todas las estaciones del año.

Baño completo y aseo para mayor conveniencia.

Luminoso y exterior, disfruta de la luz natural.

La finca dispone de ascensor.

Ubicación:

Este piso se encuentra en una zona estratégica, rodeado de servicios, transporte público, y opciones de ocio. Vive en un entorno que combina la tranquilidad del hogar con la conveniencia de la vida urbana.

Los dueños de somos nosotros mismos y la estamos ofreciendo directamente para evitar cualquier aumento innecesario en el precio del piso. A aquellos que estén interesados, les solicitamos que se pongan en contacto a través del chat proporcionado y que propongan directamente una fecha y hora conveniente para visitarlo. Estamos seguros de que responderemos en el mismo día.",1,1,370000,0,0,"Carrer de la Indústria, 93",08025,False,2024-02-08T11:13:47.467,7,999.0,7,999.0,27,,,,,3,2,82,7,7,0,0,3,7,0,0,,1.0,Bien,50 a 70 años,,Este,,,,3,,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Eixample,Sagrada Família,Sagrada Família,724,9,8,232,376,8019,0,1151,278,1,41.40649,2.16995
181888454,2,1,False,False,False,César,"Trato directo con los propietarios. Sin agencias intermediarias
¡Bienvenido al encantador barrio de Poble Sec en Barcelona! Presentamos una oportunidad única para aquellas familias que buscan un hogar acogedor y vibrante en una de las zonas más codiciadas de la ciudad.

Este encantador piso de 80 metros cuadrados está diseñado para adaptarse perfectamente a las necesidades de tu familia. Con cuatro habitaciones amplias, incluyendo tres habitaciones dobles y una individual, todos los miembros de la familia podrán disfrutar de su propio espacio personal. Además, cuenta con dos baños completos, lo que garantiza comodidad y conveniencia para todos.

La cocina ha sido recientemente reformada, ofreciendo un ambiente moderno y funcional para tus actividades culinarias diarias. Equipada con todos los electrodomésticos necesarios, es el lugar ideal para preparar deliciosas comidas para tu familia.

Ubicado en la cuarta planta de un edificio con ascensor, este luminoso piso se beneficia de una generosa cantidad de luz natural que llena cada rincón de la vivienda, creando un ambiente cálido y acogedor.

Además de ser un hogar perfecto, la ubicación de esta propiedad es excepcional. Poble Sec es conocido por su ambiente animado y su excelente oferta gastronómica, con numerosos restaurantes, bares y cafeterías a pocos pasos de distancia. También encontrarás una variedad de tiendas locales, supermercados y servicios que satisfacen todas tus necesidades diarias.

Para aquellos que valoran la conexión y la comodidad, estarás encantado de saber que este piso está convenientemente ubicado cerca de varias opciones de transporte público. Con estaciones de metro y paradas de autobús cercanas, moverse por la ciudad nunca ha sido tan fácil. Además, estarás a poca distancia de lugares emblemáticos como el Parc de Montjuïc y el pintoresco Passeig de Colom, donde podrás disfrutar de agradables paseos en familia.

NO TRABAJO CON INMOBILIARIAS.",1,1,349000,0,0,"Carrer D'elkano, 51",08004,False,2024-02-07T20:36:31.953,5,153.0,5,32.0,30,,,,,4,2,80,5,7,0,0,3,8,0,0,,1.0,Bien,70 a 100 años,,Este,,,,3,,,1,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sants - Montjuïc,El Poble Sec - Parc de Montjuïc,El Poble Sec - Parc de Montjuïc,724,9,8,232,376,8019,0,1144,297,1,41.37373,2.1614177
164816121,2,6,False,False,False,VIVIEN AMAURY LAURENT DOMINIQUE MARIE JOSEPH,"Precioso apartamento nuevo en un complejo de alta calidad. Con terraza privada y zona comunitaria, con terraza adicional y una bonita piscina comunitaria. El edificio cuenta con conserje, ascensor, club social, huerto y elegantes zonas comunes.
 
 El apartamento es de muy buen gusto, fue completamente reconstruido en 2022 y hay opcion de entregarlo amueblado con muebles de alta calidad. 
La cocina de estilo americano está totalmente equipada y tiene mucho espacio de almacenamiento. El salón-comedor es un ambiente muy relajante y tiene acceso al balcón, que tiene una bonita vista de la terraza con piscina y proporciona mucha luz natural al apartamento. Además, el apartamento ofrece un dormitorio doble con baño en suite y grandes ventanas con vistas a la terraza de la piscina, un lugar muy luminoso pero tranquilo. También hay un pequeño dormitorio individual en un altillo open space, al que se accede por una escalera en el salón, ideal para acoger a amigos y familiares de vez en cuando o para usar como despacho. 

 Para cualquier solicitud de información o para concertar una visita, póngase en contacto con nosotros !",1,1,448000,0,0,Riereta 35,08001,False,2022-09-14T16:39:18.187,3,83.0,3,14.0,44,,,,,2,1,65,3,7,0,0,0,2,9,0,4ª planta,1.0,,1 a 5 años,,Este,,,,3,,32,1,10,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Ciutat Vella,El Raval,El Raval,724,9,8,232,376,8019,0,1152,349,1,41.377537,2.1692877
178985364,2,6,False,False,False,Carmen,"Ático de reciente construcción en Sants, con piscina, garaje y trastero incluidos.
2 Habitaciones, 85 m2, planta 3 con ascensor.
Ático de 85m2 todo exterior en edifico de 5 años.
Terraza de uso privativo en la azotea de 30m2 con toldo corredero a la cual se puede acceder en ascensor y otra terraza de 10m2 a pie de piso con todos automáticos y sensor de viento.
La vivienda consta de cocina americana, salón comedor y dos habitaciones, todo exterior. Cuarto de baño completo.
Aire acondicionado por conductos internos por toda la vivienda, persianas eléctricas, fibra por cable por todas las estancias y ventanas de aluminio oscilobatientes.
Ascensor, plaza de parking y trastero, ambos incluídos en el precio (el ascensor llega tanto hasta el parking como al tratero).
El edificio tiene piscina, solarium y zona comunitaria.
Al ser de reciente construcción el edificio cuenta con puertas cortafuegos en todos los accesos, video portero e iluminación por sensores de movimiento.
Finca con pocos vecinos en Sants Badal, con todos los servicios y muy bien comunicada.",1,1,439000,0,0,"Carrer de Bonsoms, 3",08028,False,2023-09-01T09:26:54.397,3,51.0,3,12.0,22,,,,,2,1,85,3,5,0,0,1,2,0,0,,1.0,Casi nuevo,1 a 5 años,,Sureste,,2.0,,3,2,32,1,10,9,21,,,,,,,,,,,,17,,,,,,,11,12,,81,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sants - Montjuïc,Sants-Badal,Sants-Badal,724,9,8,232,376,8019,0,1144,290,1,41.3725,2.1270108
179183539,2,1,False,False,False,"FINCAS EVA SERVICIOS INMOBILIARIOS, S.L","Os ofrecemos este magnífico piso en venta en la zona de Sant Martí - Diagonal Mar i el Front Marítim del Poblenou. Si estás buscando el hogar ideal para ti y tu familia, no puedes dejar pasar esta oportunidad.

Con un total de 62 metros útiles, este inmueble te ofrece el espacio necesario para vivir cómodamente. Sus dos amplias habitaciones se convierten en los espacios perfectos para el descanso y la intimidad, proporcionando la tranquilidad que tanto anhelas al llegar a casa después de un agotador día.

Ubicado en la planta 06 de un moderno edificio construido en el año 1998, este piso te brinda un estilo de vida único. Gracias a su ascensor, podrás acceder fácilmente a tu nuevo hogar sin tener que preocuparte por las escaleras.

Si eres un aficionado de los vehículos, estarás feliz de saber que este inmueble cuenta con garaje. Ya no tendrás que preocuparte por buscar aparcamiento en la calle o sufrir las inclemencias del tiempo, ya que tendrás tu propio espacio seguro para resguardar tu vehículo.

Además de todas estas ventajas, este piso cuenta con una ubicación privilegiada. Gracias a su cercanía al metro, podrás moverte rápidamente por la ciudad sin tener que depender del tráfico o del estrés del transporte público. También dispondrás de paradas de buses en las inmediaciones, brindándote acceso a múltiples opciones de transporte.

Su ubicación en Barcelona es simplemente inmejorable. Sant Martí - Diagonal Mar i el Front Marítim del Poblenou es una zona en constante crecimiento y desarrollo, repleta de tiendas, restaurantes y servicios de todo tipo. Además, estarás cerca de las maravillosas playas de la ciudad, donde podrás disfrutar de momentos inolvidables bajo el cálido sol mediterráneo.

En caso de tener cualquier duda o pregunta, no dudes en consultarnos, estaremos encantadas de ayudarte en todo momento. Estamos seguras de que una visita a este piso te convencerá de su encanto y te hará desear hacerlo tu nuevo hogar.

¡No dejes pasar esta ocasión única! Ven a visitar este maravilloso piso en venta en Barcelona y descubre por ti mismo todas las ventajas y comodidades que ofrece. Te aseguramos que no te arrepentirás. 

¡Contacta con nosotros ahora y reserva tu visita! 

Impuestos de compraventa no incluidos en el precio (ITP, gastos de notaría y registro)

Los muebles y enseres que aparecen en las fotos no se incluyen en el precio",1,1,380000,40000,0,"Barcelona - Cl Ramon Turro, 346",08019,False,2023-09-19T15:08:08.09,5,186.0,5,39.0,23,,,,,2,1,62,5,2,0,0,0,5,11,0,6ª planta,1.0,,20 a 30 años,,Noroeste,,1.0,,3,2,,1,,,,,,,,,,131,6,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,España,Cataluña,Barcelona,Barcelonès,"Barcelona, Zona de", Barcelona Capital,,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Diagonal Mar i el Front Marítim del Poblenou,724,9,8,232,376,8019,0,1145,307,1,41.406406,2.211755
